Noun,Meaning,Nominative,Accusative,Dative,Genitive,Gender,N1E,N2E,N1,N2,A1E,A2E,A1,A2,D1E,D2E,D1,D2,G1E,G2E,G1,G2,Image
Banane,Banana,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_001.png
Orange,Orange,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_002.png
Kiwi,Kiwi,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_003.png
Pflaume,Plum,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_004.png
Kirsche,Cherry,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_005.png
Ananas,Pineapple,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_006.png
Mango,Mango,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_007.png
Wassermelone,Watermelon,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_008.png
Schere,Scissors,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_009.png
Säge,Saw,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_010.png
Wasserwaage,Spirit level,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_011.png
Zange,Pliers,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_012.png
Säure,Acid,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_013.png
Kamera,Camera,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_014.png
Bohrmaschine,Drilling machine,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_015.png
Schneidemaschine,Cutting machine,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_016.png
Oase,Oasis,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_017.png
Festung,Fortress,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_018.png
Savanne,Savannah,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_019.png
Bucht,Bay,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_020.png
Stadt,City,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_021.png
Wüste,Desert,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_022.png
Mutter,Mother,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_023.png
Tochter,Daughter,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_024.png
Großmutter,Grandmother,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_025.png
Enkelin,Granddaughter,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_026.png
Wohnung,Apartment,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_027.png
Schule,School,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_028.png
Kirche,Church,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_029.png
Katze,Cat,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_030.png
Kuh,Cow,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_031.png
Puppe,Doll,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_032.png
Eisenbahn,Train,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_033.png
Küche,Kitchen,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_034.png
Straße,Street,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_035.png
Fußgängerzone,Pedestrian zone,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_036.png
Allee,Avenue,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_037.png
Gasse,Alley,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_038.png
Augentropfen,Eye drops,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_039.png
Gitarre,Guitar,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_040.png
Geige,Violin,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_041.png
Flöte,Flute,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_042.png
Trompete,Trumpet,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_043.png
Waage,Scale,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_044.png
Pipette,Pipette,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_045.png
Brezel,Pretzel,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_046.png
Rippchen,Grilled ribs,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_047.png
Spätzle,Spätzle,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_048.png
Nudeln,Pasta,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_049.png
Bratkartoffeln,Fried potatoes,die,die,der,der,F,e,e,e,e,e,e,e,e,er,en,en,er,er,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_050.png
Bleistift,Pencil,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_051.png
Radiergummi,Eraser,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_052.png
Kugelschreiber,Ballpoint Pen,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_053.png
Taschenrechner,Calculator,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_054.png
Klebstoff,Glue,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_055.png
Hammer,Hammer,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_056.png
Schraubenzieher,Screwdriver,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_057.png
Bohrer,Drill,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_058.png
Zollstock,Tape measure,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_059.png
Meißel,Chisel,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_060.png
Lastwagen,Truck,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_061.png
Bus,Bus,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_062.png
Zug,Train,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_063.png
Stickstoff,Nitrogen,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_064.png
Schwefel,Sulfur,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_065.png
Computer,Computer,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_066.png
Drucker,Printer,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_067.png
Scanner,Scanner,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_068.png
Projektor,Projector,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_069.png
Kopierer,Copier,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_070.png
Basar,Bazaar,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_071.png
Palast,Palace,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_072.png
Strand,Beach,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_073.png
Park,Park,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_074.png
See,Lake,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_075.png
Fluss,River,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_076.png
Bruder,Brother,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_077.png
Vater,Father,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_078.png
Sohn,Son,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_079.png
Großvater,Grandfather,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_080.png
Arzt,Doctor,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_081.png
Lehrer,Teacher,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_082.png
Schauspieler,Actor,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_083.png
Ingenieur,Engineer,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_084.png
Journalist,Journalist,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_085.png
Anwalt,Lawyer,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_086.png
Architekt,Architect,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_087.png
Künstler,Artist,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_088.png
Hund,Dog,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_089.png
Vogel,Bird,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_090.png
Elefant,Elephant,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_091.png
Bär,Bear,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_092.png
Flur,Hallway,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_093.png
Weg,Path,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_094.png
Gehsteig,Sidewalk,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_095.png
Fahrradweg,Bicycle path,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_096.png
Steg,Footbridge,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_097.png
Hustensaft,Cough syrup,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_098.png
Kontrabass,Double bass,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_099.png
Bunsenbrenner,Bunsen burner,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_100.png
Kuchen,Cake,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_101.png
Donut,Donut,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_102.png
Strudel,Strudel,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_103.png
Hamburger,Hamburger,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_104.png
Grillspieß,Kebab skewer,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_105.png
Grillkäse,Grilled cheese,der,den,dem,des/s,M,-,er,e,e,en,en,en,en,em,en,en,en,es,en,en,en,D:\workdrive backup\WorkStuff\Quatsch\individual cards\NounCard_106.png
